openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w2281922336,,,,0,0
https://openalex.org/w2134616700,https://doi.org/10.1177/0002716203260079,,,0,0
https://openalex.org/w1517685996,https://doi.org/10.1300/j005v18n01_06,,,0,0
https://openalex.org/w2026809355,https://doi.org/10.1080/10705422.2010.490112,,,0,0
https://openalex.org/w2801627698,https://doi.org/10.1080/08832323.2018.1457620,,,0,0
https://openalex.org/w2030922487,https://doi.org/10.1080/10572252.2014.941782,,,0,0
https://openalex.org/w293947774,,,,0,0
https://openalex.org/w2093858662,https://doi.org/10.1080/00221341.2014.918638,,,0,0
https://openalex.org/w2543774775,https://doi.org/10.1353/hsj.2016.0021,,,0,0
https://openalex.org/w2732749678,,,,0,1
https://openalex.org/w1967946066,https://doi.org/10.1016/j.teln.2011.11.002,,,0,0
https://openalex.org/w2021283916,https://doi.org/10.1016/j.tate.2010.02.001,,,0,0
https://openalex.org/w2027845575,https://doi.org/10.1353/rdt.2008.0000,,,0,0
https://openalex.org/w2046456481,https://doi.org/10.1177/0021934703261923,,,0,0
https://openalex.org/w2024482359,https://doi.org/10.1177/107769580706200105,,,0,0
https://openalex.org/w2401366426,https://doi.org/10.18260/1-2--19986,,,0,0
https://openalex.org/w2253322828,,,,0,0
https://openalex.org/w2094266164,https://doi.org/10.1080/13583883.2012.656696,,,0,0
https://openalex.org/w2890330016,,,,0,0
https://openalex.org/w2288208479,https://doi.org/10.1177/016146811311500301,,,0,0
https://openalex.org/w2660610435,https://doi.org/10.3998/mjcsloa.3239521.0023.204,,,0,0
https://openalex.org/w1640458431,,,,0,0
https://openalex.org/w2037947475,https://doi.org/10.1007/s10488-008-0182-y,,,0,0
https://openalex.org/w2142521168,https://doi.org/10.1017/s1743923x1300007x,,,0,0
https://openalex.org/w2092112768,https://doi.org/10.1016/j.jsp.2014.03.001,,,0,0
https://openalex.org/w2319486314,https://doi.org/10.18260/p.24899,,,0,0
https://openalex.org/w2126610859,https://doi.org/10.1080/036012701750069067,,,0,0
https://openalex.org/w2041657258,https://doi.org/10.1177/2329490614530463,,,0,0
https://openalex.org/w2018258075,https://doi.org/10.5406/femteacher.22.3.0197,,,0,0
https://openalex.org/w2034021643,https://doi.org/10.1177/108056990606900310,,,0,0
https://openalex.org/w2159524557,,,,0,0
https://openalex.org/w2062996020,https://doi.org/10.1080/002202797183982,,,0,0
https://openalex.org/w2010720779,https://doi.org/10.1300/j021v25n01_03,,,0,0
https://openalex.org/w2061600759,https://doi.org/10.5688/ajpe75585,,,0,0
https://openalex.org/w2154843328,https://doi.org/10.1046/j.1471-6712.2001.00033.x,,,0,0
https://openalex.org/w2076643209,https://doi.org/10.1016/j.nedt.2012.06.006,,,0,0
https://openalex.org/w2473112199,https://doi.org/10.1353/csd.2016.0043,,,0,0
https://openalex.org/w1504265928,,,,0,0
https://openalex.org/w343910478,,,,0,0
https://openalex.org/w2071858510,https://doi.org/10.5688/aj7106119,,,0,0
https://openalex.org/w1980445219,https://doi.org/10.1177/0273475305280882,,,0,0
https://openalex.org/w2768599436,https://doi.org/10.1080/0142159x.2017.1401217,,,0,0
https://openalex.org/w2158864449,https://doi.org/10.1641/0006-3568(2001)051[0874:trtacs]2.0.co;2,,,0,0
https://openalex.org/w2288856815,,,,0,0
https://openalex.org/w2054888771,https://doi.org/10.1080/13611260500432160,,,0,1
https://openalex.org/w2913280018,https://doi.org/10.1177/1043659618812946,,,0,0
https://openalex.org/w1964703199,https://doi.org/10.1177/0743558410391261,,,0,0
https://openalex.org/w2059030559,https://doi.org/10.1177/105382590402600306,,,0,0
https://openalex.org/w2163362018,https://doi.org/10.1111/j.1468-2273.2008.00407.x,,,0,0
https://openalex.org/w2136846738,https://doi.org/10.1177/019263659507956710,,,0,1
https://openalex.org/w2142146441,https://doi.org/10.1177/0895904805284112,,,0,0
https://openalex.org/w834417684,,,,0,0
https://openalex.org/w1500763335,,,,0,0
https://openalex.org/w1968384318,https://doi.org/10.1002/abc.21087,,,0,0
https://openalex.org/w2045576761,https://doi.org/10.1177/016059760603000402,,,0,0
https://openalex.org/w2237414145,,,,0,0
https://openalex.org/w2970882269,,,,0,0
https://openalex.org/w146110818,https://doi.org/10.31274/rtd-180813-12018,,,0,0
https://openalex.org/w277988314,,,,0,0
https://openalex.org/w2060352482,https://doi.org/10.3928/0098-9134-19981001-07,,,0,0
https://openalex.org/w1970211921,https://doi.org/10.1080/00098659909600161,,,0,0
https://openalex.org/w2043807951,https://doi.org/10.1002/ss.192,,,0,0
https://openalex.org/w1547105672,,,,0,0
https://openalex.org/w235649329,,,,0,0
https://openalex.org/w1521630877,https://doi.org/10.1080/00940771.2005.11461491,,,0,1
https://openalex.org/w2340354006,https://doi.org/10.33915/etd.372,,,0,1
https://openalex.org/w1518282847,https://doi.org/10.20429/ijsotl.2009.030220,,,0,0
https://openalex.org/w2912293156,https://doi.org/10.1044/2018_pers-sig17-2018-0006,,,0,0
https://openalex.org/w2164742833,https://doi.org/10.3109/11038128.2014.997287,,,0,0
https://openalex.org/w1547955252,https://doi.org/10.1080/00940771.2001.11495287,,,0,1
https://openalex.org/w1780887241,https://doi.org/10.1080/03626784.2015.1011045,,,0,0
https://openalex.org/w2300368042,,,,0,0
https://openalex.org/w1992940096,https://doi.org/10.1177/0092055x0403200402,,,0,0
https://openalex.org/w2058682752,https://doi.org/10.1080/00336297.2013.814578,,,0,0
https://openalex.org/w1524726983,,,,0,0
https://openalex.org/w180257199,,,,0,0
https://openalex.org/w2402941162,,,,0,0
https://openalex.org/w2049327476,https://doi.org/10.1097/00001888-199803000-00015,,,0,0
https://openalex.org/w2144544899,https://doi.org/10.1080/19338341.2011.546706,,,0,0
https://openalex.org/w2029985055,https://doi.org/10.1353/hpn.2013.0045,,,0,0
https://openalex.org/w2073737070,https://doi.org/10.1080/02701960.2012.718013,,,0,0
https://openalex.org/w2795087909,,,,0,0
https://openalex.org/w1509384379,https://doi.org/10.1097/00001416-200501000-00006,,,0,0
https://openalex.org/w2128831931,https://doi.org/10.3390/su7021985,,,0,0
https://openalex.org/w2317104788,https://doi.org/10.1097/nne.0b013e3181ed815d,,,0,0
https://openalex.org/w2015853422,https://doi.org/10.1080/1066568930260205,,,0,0
https://openalex.org/w2258345005,https://doi.org/10.1177/1077801215626808,,,0,0
https://openalex.org/w2533796616,,,,0,0
https://openalex.org/w2096281896,https://doi.org/10.1111/j.1749-818x.2010.00196.x,,,0,1
https://openalex.org/w185185246,,,,0,0
https://openalex.org/w2729859579,,,,0,0
https://openalex.org/w2115213173,,,,0,0
https://openalex.org/w2009186485,https://doi.org/10.1080/03098269508709297,,,0,0
https://openalex.org/w12726794,https://doi.org/10.1016/s0306-4603(01)00274-x,,,0,0
https://openalex.org/w2066349722,https://doi.org/10.1007/s10551-012-1545-6,,,0,0
https://openalex.org/w199676164,https://doi.org/10.36366/frontiers.v13i1.177,,,0,0
https://openalex.org/w2041568681,https://doi.org/10.1080/02615479.2013.805193,,,0,0
https://openalex.org/w2008554695,https://doi.org/10.1300/j009v30n01_04,,,0,0
https://openalex.org/w291085370,,,,0,0
https://openalex.org/w1965158855,https://doi.org/10.1606/1044-3894.113,,,0,0
https://openalex.org/w2965756022,https://doi.org/10.1080/15350770.2019.1617606,,,0,0
https://openalex.org/w2741852184,,,,0,0
https://openalex.org/w2132862154,https://doi.org/10.1080/09639280802436657,,,0,0
https://openalex.org/w2005320060,https://doi.org/10.1177/1059840511432473,,,0,0
https://openalex.org/w259392725,https://doi.org/10.58680/ccc20097192,,,0,0
https://openalex.org/w2895641879,https://doi.org/10.1177/108648229700200102,,,0,0
https://openalex.org/w509510,https://doi.org/10.1007/bf00234326,,,0,0
https://openalex.org/w2078787613,https://doi.org/10.1080/13682820500126643,,,0,0
https://openalex.org/w2964826526,https://doi.org/10.1016/j.ijintrel.2019.07.004,,,0,0
https://openalex.org/w337884941,,,,0,0
https://openalex.org/w2969921083,,,,0,0
https://openalex.org/w2614549293,https://doi.org/10.1080/15350770.2017.1294439,,,0,0
https://openalex.org/w2591884309,https://doi.org/10.1002/jcop.21886,,,0,0
https://openalex.org/w2803633123,https://doi.org/10.1353/hpu.2018.0041,,,0,0
https://openalex.org/w303359506,,,,0,0
https://openalex.org/w2023637872,https://doi.org/10.1353/hpn.2013.0050,,,0,0
https://openalex.org/w2465216188,,,,0,0
https://openalex.org/w2510672132,https://doi.org/10.1080/03634523.2016.1203004,,,0,0
https://openalex.org/w2075911626,https://doi.org/10.2307/1317009,,,0,0
https://openalex.org/w2027914068,https://doi.org/10.1177/1475240904047356,,,0,1
https://openalex.org/w270453564,,,,0,0
https://openalex.org/w345439673,,,,0,0
https://openalex.org/w1556406761,,,,0,0
https://openalex.org/w2071515355,https://doi.org/10.1177/019263659407856415,,,0,0
https://openalex.org/w1516556274,,,,0,0
https://openalex.org/w2225845685,,,,0,0
https://openalex.org/w1977220612,https://doi.org/10.1109/mc.2013.261,,,0,0
https://openalex.org/w2587510874,https://doi.org/10.1177/2329490616680360,,,0,0
https://openalex.org/w261352183,,,,0,0
https://openalex.org/w4241581522,https://doi.org/10.1353/clj.2014.0020,,,0,0
https://openalex.org/w257762447,,,,0,0
https://openalex.org/w1972876298,https://doi.org/10.1080/03601270600564112,,,0,0
https://openalex.org/w2946593071,https://doi.org/10.1080/2194587x.2019.1591283,,,0,0
https://openalex.org/w1510797910,,,,0,0
https://openalex.org/w1987267384,https://doi.org/10.2307/1318746,,,0,0
https://openalex.org/w189742988,,,,0,0
https://openalex.org/w2741164378,https://doi.org/10.1177/1746197916684565,,,0,0
https://openalex.org/w2058717472,https://doi.org/10.1177/0042085999344004,,,0,0
https://openalex.org/w1878152714,https://doi.org/10.21977/d93110050,,,0,0
https://openalex.org/w2338482702,,,,0,0
https://openalex.org/w2131966074,https://doi.org/10.1002/ir.20072,,,0,0
https://openalex.org/w2743819818,https://doi.org/10.14434/v17i3.21306,,,0,0
https://openalex.org/w2010924100,https://doi.org/10.1111/j.1467-9353.2004.00187.x,,,0,0
https://openalex.org/w2243979058,,,,0,0
https://openalex.org/w2107011305,https://doi.org/10.1002/ss.9008,,,0,1
https://openalex.org/w1966030725,https://doi.org/10.1080/15588740801938068,,,0,0
https://openalex.org/w2768461733,https://doi.org/10.1080/00091383.2017.1366805,,,0,0
https://openalex.org/w2332568420,https://doi.org/10.3109/13561820.2015.1084276,,,0,0
https://openalex.org/w1992109892,https://doi.org/10.1080/10824660902854458,,,0,0
https://openalex.org/w2149313274,https://doi.org/10.1177/0092055x11407347,,,0,0
https://openalex.org/w1779586218,,,,0,0
https://openalex.org/w2049475160,https://doi.org/10.1080/10705422.2010.485850,,,0,0
https://openalex.org/w2575637221,https://doi.org/10.1177/016146811111300703,,,0,0
https://openalex.org/w1967320925,https://doi.org/10.2304/plat.2012.11.3.382,,,0,0
https://openalex.org/w2082307648,https://doi.org/10.2190/tw.43.2.e,,,0,0
https://openalex.org/w28613631,,,,0,0
https://openalex.org/w1981289422,https://doi.org/10.1080/10665680303498,,,0,0
https://openalex.org/w2328171899,https://doi.org/10.1097/01367895-201223010-00004,,,0,0
https://openalex.org/w329431552,,,,0,0
https://openalex.org/w2194417587,https://doi.org/10.5555/basw.16.2.w221688332511674,,,0,0
https://openalex.org/w2603309457,,,,0,0
https://openalex.org/w2431174772,,,,0,0
https://openalex.org/w2333910533,https://doi.org/10.1097/phh.0b013e3182140c63,,,0,0
https://openalex.org/w2055324361,https://doi.org/10.1007/s11948-000-0041-z,,,0,0
https://openalex.org/w117100094,https://doi.org/10.38140/pie.v29i1.1666,,,0,0
https://openalex.org/w2053788512,https://doi.org/10.1002/pam.20371,,,0,0
https://openalex.org/w15433419,https://doi.org/10.1080/10691898.2007.11889464,,,0,0
https://openalex.org/w2409604497,,,,0,0
https://openalex.org/w105714652,,,,0,0
https://openalex.org/w2064907858,https://doi.org/10.1021/ed084p1636,,,0,0
https://openalex.org/w2088916792,https://doi.org/10.1080/02701960903578378,,,0,0
https://openalex.org/w2584670746,https://doi.org/10.1177/1043659616689289,,,0,0
https://openalex.org/w1981775853,https://doi.org/10.1177/1052562909340880,,,0,0
https://openalex.org/w2129273070,,,,0,0
https://openalex.org/w66758641,https://doi.org/10.37514/jbw-j.2008.27.2.03,,,0,0
https://openalex.org/w2111835491,https://doi.org/10.1002/tesj.97,,,0,0
https://openalex.org/w1984756411,https://doi.org/10.1177/003172170708801015,,,0,0
https://openalex.org/w2067024106,https://doi.org/10.1002/yd.215,,,0,0
https://openalex.org/w1987072963,https://doi.org/10.1080/00405841.2015.977663,,,0,0
https://openalex.org/w1995803094,https://doi.org/10.1080/00219266.2013.801872,,,0,1
https://openalex.org/w2726263735,https://doi.org/10.1177/1468794117713056,,,0,0
https://openalex.org/w2783265310,https://doi.org/10.1021/acs.jchemed.7b00490,,,0,0
https://openalex.org/w1764088789,https://doi.org/10.1111/j.1559-1816.2011.00738.x,,,0,0
https://openalex.org/w2087524709,https://doi.org/10.1080/17549175.2011.559956,,,0,0
https://openalex.org/w147955635,,,,0,0
https://openalex.org/w326500662,,,,0,0
https://openalex.org/w24099210,https://doi.org/10.5694/mja13.10133,,,0,0
https://openalex.org/w3109427246,https://doi.org/10.13016/m2qb9v80z,,,0,0
https://openalex.org/w216746824,https://doi.org/10.5860/choice.37-5807,,,0,0
https://openalex.org/w2797000282,,,,0,1
https://openalex.org/w2262580657,,,,0,0
https://openalex.org/w2012041420,https://doi.org/10.1177/019263659708159107,,,0,0
https://openalex.org/w2034161730,https://doi.org/10.1080/02615479.2010.532205,,,0,0
https://openalex.org/w2073403458,https://doi.org/10.1177/1464884913478361,,,0,0
https://openalex.org/w1999879769,https://doi.org/10.1177/107769589805300406,,,0,0
https://openalex.org/w2136336184,,,,0,0
https://openalex.org/w2058138986,https://doi.org/10.1044/1059-0889(2011/10-0031),,,0,0
https://openalex.org/w2159789736,https://doi.org/10.1002/trtr.1394,,,0,0
https://openalex.org/w2050845766,https://doi.org/10.1080/10665684.2014.958967,,,0,0
https://openalex.org/w149214072,,,,0,0
https://openalex.org/w246644039,,,,0,0
https://openalex.org/w1936346663,,,,0,0
https://openalex.org/w2284621642,https://doi.org/10.1080/02701960.2015.1079705,,,0,0
https://openalex.org/w2079033865,https://doi.org/10.1177/1052562906296573,,,0,0
https://openalex.org/w2171067024,https://doi.org/10.1111/0038-4941.00014,,,0,1
https://openalex.org/w2086162365,https://doi.org/10.1300/j021v25n04_02,,,0,0
https://openalex.org/w159241916,https://doi.org/10.15760/etd.7991,,,0,1
https://openalex.org/w153190802,https://doi.org/10.46743/2160-3715/2013.1530,,,0,0
https://openalex.org/w2794333512,https://doi.org/10.1016/j.hjdsi.2018.02.001,,,0,0
https://openalex.org/w1563004538,,,,0,0
https://openalex.org/w298896661,,,,0,0
https://openalex.org/w1420758,,,,0,0
https://openalex.org/w2078717454,https://doi.org/10.1021/ed085p231,,,0,0
https://openalex.org/w2097869751,https://doi.org/10.3402/meo.v20.28379,,,0,0
https://openalex.org/w2576357627,,,,0,0
https://openalex.org/w2134480652,,,,0,1
https://openalex.org/w2935468764,https://doi.org/10.1080/00377996.2018.1524360,,,0,0
https://openalex.org/w1983855785,https://doi.org/10.1016/s0742-051x(99)00014-1,,,0,0
https://openalex.org/w2792800081,,,,0,0
https://openalex.org/w2096376226,https://doi.org/10.1016/s1054-139x(03)00244-1,,,0,0
https://openalex.org/w2069739556,https://doi.org/10.1080/16823200709487180,,,0,0
https://openalex.org/w3084266078,,,,0,0
https://openalex.org/w1532440841,,,,0,1
https://openalex.org/w2319281334,https://doi.org/10.5688/aj690349,,,0,0
https://openalex.org/w2910909249,,,,0,1
https://openalex.org/w2054766976,https://doi.org/10.1177/0017896912450874,,,0,0
https://openalex.org/w2776022360,https://doi.org/10.1097/00001416-200401000-00004,,,0,0
https://openalex.org/w291519666,,,,0,0
https://openalex.org/w2744714820,https://doi.org/10.18260/1-2--28094,,,0,0
https://openalex.org/w2135098578,https://doi.org/10.1080/10570310903279083,,,0,0
https://openalex.org/w1936342425,https://doi.org/10.5209/cuts.8346,,,0,0
https://openalex.org/w2068343081,https://doi.org/10.1207/s15327655jchn1401_1,,,0,0
https://openalex.org/w2472501112,,,,0,0
https://openalex.org/w2296057244,https://doi.org/10.3233/efi-150952,,,0,0
https://openalex.org/w2284633926,,,,0,0
https://openalex.org/w1987637251,https://doi.org/10.1002/tesj.91,,,0,1
https://openalex.org/w3215292601,,,,0,0
https://openalex.org/w2592454343,https://doi.org/10.3998/mjcsloa.3239521.0023.103,,,0,0
https://openalex.org/w3159159032,,,,0,1
https://openalex.org/w262038336,,,,0,0
https://openalex.org/w2024552598,https://doi.org/10.3390/su5104479,,,0,0
https://openalex.org/w2911496599,https://doi.org/10.1177/0014402918819426,,,0,0
https://openalex.org/w2752445493,https://doi.org/10.1111/medu.13427,,,0,0
https://openalex.org/w2949487672,,,,0,0
https://openalex.org/w2547264821,,,,0,0
https://openalex.org/w2802918330,,,,0,0
https://openalex.org/w257906511,,,,0,1
https://openalex.org/w2100696790,https://doi.org/10.1177/1746197912448707,,,0,0
https://openalex.org/w1777657935,https://doi.org/10.1891/1078-4535.21.3.161,,,0,0
https://openalex.org/w1511094132,,,,0,0
https://openalex.org/w2007002242,https://doi.org/10.3200/chng.39.6.34-39,,,0,0
https://openalex.org/w318151608,,,,0,0
https://openalex.org/w2758380201,https://doi.org/10.1080/10511253.2017.1377742,,,0,0
https://openalex.org/w2096410553,https://doi.org/10.3109/0142159x.2012.735383,,,0,0
https://openalex.org/w2795031754,,,,0,1
https://openalex.org/w2891600954,https://doi.org/10.1177/0027432118784364,,,0,0
https://openalex.org/w2061959286,https://doi.org/10.1111/j.1751-9020.2009.00245.x,,,0,0
https://openalex.org/w28145445,https://doi.org/10.1038/nrneurol.2017.9,,,0,0
https://openalex.org/w1502809290,,,,0,0
https://openalex.org/w2590465471,,,,0,1
https://openalex.org/w2301565358,,,,0,0
https://openalex.org/w2239264893,https://doi.org/10.1080/10888691.2015.1049346,,,0,0
https://openalex.org/w2295261458,https://doi.org/10.1142/s0218495815500120,,,0,0
https://openalex.org/w1896570208,https://doi.org/10.24908/ijsle.v8i1.4545,,,0,0
https://openalex.org/w2010664345,https://doi.org/10.1002/ss.8207,,,0,0
https://openalex.org/w2025134861,https://doi.org/10.1080/10705422.2011.550262,,,0,0
