doi,pmid,openalex_id,label_included,method
https://doi.org/10.1016/0005-2787(69)90253-6,https://pubmed.ncbi.nlm.nih.gov/5766297,https://openalex.org/W2054912270,0,id_retrieval_pmid
https://doi.org/10.1080/00071668608416919,https://pubmed.ncbi.nlm.nih.gov/3815128,https://openalex.org/W2041882665,0,id_retrieval_pmid
https://doi.org/10.1007/bf03021035,https://pubmed.ncbi.nlm.nih.gov/12670815,https://openalex.org/W281859901,0,id_retrieval_pmid
https://doi.org/10.1016/0165-1838(93)90030-x,https://pubmed.ncbi.nlm.nih.gov/7693788,https://openalex.org/W1985096896,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/2153795,https://openalex.org/W2260531808,0,id_retrieval_pmid
https://doi.org/10.1016/0006-8993(86)90324-0,https://pubmed.ncbi.nlm.nih.gov/2424550,https://openalex.org/W2091014710,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/5707406,https://openalex.org/W255313148,0,id_retrieval_pmid
https://doi.org/10.1016/j.neuroscience.2012.07.064,https://pubmed.ncbi.nlm.nih.gov/22871517,https://openalex.org/W1964392157,1,id_retrieval_pmid
https://doi.org/10.1017/neu.2016.22,https://pubmed.ncbi.nlm.nih.gov/27139778,https://openalex.org/W2345315666,0,id_retrieval_pmid
https://doi.org/10.1016/s0531-5565(98)00039-4,https://pubmed.ncbi.nlm.nih.gov/9951618,https://openalex.org/W2004858271,0,id_retrieval_doi
https://doi.org/10.1038/gt.2009.83,https://pubmed.ncbi.nlm.nih.gov/19571888,https://openalex.org/W2087969643,0,id_retrieval_pmid
https://doi.org/10.1038/nature04671,https://pubmed.ncbi.nlm.nih.gov/16547515,https://openalex.org/W1542136448,0,id_retrieval_pmid
https://doi.org/10.1007/bf00247505,https://pubmed.ncbi.nlm.nih.gov/2844579,https://openalex.org/W1997014842,0,id_retrieval_pmid
https://doi.org/10.1016/s0022-2275(20)43033-0,https://pubmed.ncbi.nlm.nih.gov/5356754,https://openalex.org/W2360702446,0,id_retrieval_pmid
https://doi.org/10.1097/00000542-199009000-00014,https://pubmed.ncbi.nlm.nih.gov/2393130,https://openalex.org/W2090384858,0,id_retrieval_pmid
https://doi.org/10.1016/s0006-3223(96)00502-1,https://pubmed.ncbi.nlm.nih.gov/9325562,https://openalex.org/W2058854303,1,id_retrieval_pmid
https://doi.org/10.1016/j.yhbeh.2013.11.008,https://pubmed.ncbi.nlm.nih.gov/24333846,https://openalex.org/W2087520612,0,id_retrieval_pmid
https://doi.org/10.1016/s0003-4975(10)60281-0,https://pubmed.ncbi.nlm.nih.gov/6651380,https://openalex.org/W2078971782,0,id_retrieval_pmid
,,,0,
,,,1,
,https://pubmed.ncbi.nlm.nih.gov/16254775,https://openalex.org/W2409535633,0,id_retrieval_pmid
https://doi.org/10.1182/blood-2008-05-156646,https://pubmed.ncbi.nlm.nih.gov/18812470,https://openalex.org/W2003006999,0,id_retrieval_pmid
https://doi.org/10.1111/vaa.12232,https://pubmed.ncbi.nlm.nih.gov/25327756,https://openalex.org/W1997190734,0,id_retrieval_pmid
https://doi.org/10.1007/s11136-015-1004-9,https://pubmed.ncbi.nlm.nih.gov/26003314,https://openalex.org/W260037055,0,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0107691,https://pubmed.ncbi.nlm.nih.gov/25271967,https://openalex.org/W1990333009,1,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/1227593,https://openalex.org/W2991891693,0,id_retrieval_pmid
https://doi.org/10.1001/archotol.1973.00780020191010,https://pubmed.ncbi.nlm.nih.gov/4742425,https://openalex.org/W1990011727,0,id_retrieval_pmid
https://doi.org/10.1016/0091-3057(80)90283-x,https://pubmed.ncbi.nlm.nih.gov/6968915,https://openalex.org/W2093448198,1,id_retrieval_pmid
https://doi.org/10.1016/j.neuropharm.2006.11.009,https://pubmed.ncbi.nlm.nih.gov/17217969,https://openalex.org/W2034299493,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/4343615,https://openalex.org/W1545857330,0,id_retrieval_pmid
https://doi.org/10.4306/pi.2010.7.1.43,https://pubmed.ncbi.nlm.nih.gov/20396432,https://openalex.org/W2124075434,0,id_retrieval_pmid
https://doi.org/10.1016/0031-9384(77)90042-7,https://pubmed.ncbi.nlm.nih.gov/605176,https://openalex.org/W2039080690,0,id_retrieval_pmid
https://doi.org/10.3785/j.issn.1008-9292.2005.02.009,https://pubmed.ncbi.nlm.nih.gov/15812887,https://openalex.org/W2369011152,0,id_retrieval_pmid
https://doi.org/10.1210/endo-114-4-1108,https://pubmed.ncbi.nlm.nih.gov/6323130,https://openalex.org/W2047528784,0,id_retrieval_pmid
https://doi.org/10.1016/s0950-3501(98)80006-8,,https://openalex.org/W2059726692,1,id_retrieval_doi
https://doi.org/10.1016/j.brs.2010.03.005,https://pubmed.ncbi.nlm.nih.gov/20965449,https://openalex.org/W2076797574,0,id_retrieval_pmid
https://doi.org/10.3810/pgm.12.2003.suppl32.192,https://pubmed.ncbi.nlm.nih.gov/19667661,https://openalex.org/W2332431646,0,id_retrieval_pmid
https://doi.org/10.1016/j.brainres.2004.10.066,https://pubmed.ncbi.nlm.nih.gov/15680333,https://openalex.org/W2133543537,0,id_retrieval_pmid
https://doi.org/10.1016/s0022-2275(20)41592-5,https://pubmed.ncbi.nlm.nih.gov/925518,https://openalex.org/W2171911309,0,id_retrieval_pmid
https://doi.org/10.7785/tcrt.2012.500260,https://pubmed.ncbi.nlm.nih.gov/22475066,https://openalex.org/W2314892790,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/5064203,https://openalex.org/W2300209882,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/2785827,https://openalex.org/W2410065049,0,id_retrieval_pmid
https://doi.org/10.1523/jneurosci.4632-06.2007,https://pubmed.ncbi.nlm.nih.gov/17287521,https://openalex.org/W2011635150,1,id_retrieval_pmid
https://doi.org/10.1016/j.physbeh.2009.10.011,https://pubmed.ncbi.nlm.nih.gov/19850056,https://openalex.org/W2047240739,1,id_retrieval_doi
https://doi.org/10.1038/icb.1987.17,https://pubmed.ncbi.nlm.nih.gov/2956183,https://openalex.org/W2018062065,0,id_retrieval_pmid
https://doi.org/10.1124/jpet.115.225664,https://pubmed.ncbi.nlm.nih.gov/26265321,https://openalex.org/W2373469551,1,id_retrieval_doi
,,https://openalex.org/W2183103147,1,search_title
https://doi.org/10.1016/s0893-133x(00)00102-0,https://pubmed.ncbi.nlm.nih.gov/10882845,https://openalex.org/W2041552459,0,id_retrieval_pmid
https://doi.org/10.1186/1471-2458-8-347,https://pubmed.ncbi.nlm.nih.gov/18831770,https://openalex.org/W1990329824,0,id_retrieval_pmid
https://doi.org/10.1016/j.bbr.2008.08.016,https://pubmed.ncbi.nlm.nih.gov/18786574,https://openalex.org/W2056008055,1,id_retrieval_pmid
https://doi.org/10.1210/endo-85-5-960,https://pubmed.ncbi.nlm.nih.gov/4241646,https://openalex.org/W2013007099,0,id_retrieval_pmid
https://doi.org/10.1603/ec09420,https://pubmed.ncbi.nlm.nih.gov/21061954,https://openalex.org/W2130841998,0,id_retrieval_pmid
10.1016/0014-2999(90)92245-e,,https://openalex.org/W2065679858,1,lens_lookup
https://doi.org/10.1111/j.1460-9568.2006.05152.x,https://pubmed.ncbi.nlm.nih.gov/17156204,https://openalex.org/W2016213211,0,id_retrieval_pmid
https://doi.org/10.1016/0041-008x(83)90220-x,https://pubmed.ncbi.nlm.nih.gov/6836571,https://openalex.org/W2163416732,0,id_retrieval_pmid
https://doi.org/10.1021/jm049787k,https://pubmed.ncbi.nlm.nih.gov/15341489,https://openalex.org/W1965104091,0,id_retrieval_pmid
https://doi.org/10.1016/j.brainres.2013.06.016,https://pubmed.ncbi.nlm.nih.gov/23796781,https://openalex.org/W1966515235,0,id_retrieval_pmid
https://doi.org/10.1002/jcp.1041000202,https://pubmed.ncbi.nlm.nih.gov/159908,https://openalex.org/W2115044840,0,id_retrieval_pmid
https://doi.org/10.2527/jas1983.562316x,https://pubmed.ncbi.nlm.nih.gov/6841289,https://openalex.org/W2404331318,0,search_title
https://doi.org/10.1161/01.cir.75.3.661,https://pubmed.ncbi.nlm.nih.gov/3815774,https://openalex.org/W2080011884,0,id_retrieval_pmid
https://doi.org/10.1016/j.euroneuro.2006.04.006,https://pubmed.ncbi.nlm.nih.gov/16757155,https://openalex.org/W2126009219,1,id_retrieval_pmid
https://doi.org/10.1111/j.1365-2885.1988.tb00196.x,https://pubmed.ncbi.nlm.nih.gov/2905391,https://openalex.org/W2073458859,0,id_retrieval_pmid
https://doi.org/10.1016/j.bcp.2014.10.018,https://pubmed.ncbi.nlm.nih.gov/25449601,https://openalex.org/W2035845864,0,id_retrieval_pmid
https://doi.org/10.1007/bf00500888,https://pubmed.ncbi.nlm.nih.gov/895894,https://openalex.org/W2060938841,0,id_retrieval_pmid
https://doi.org/10.1016/j.jep.2008.08.030,https://pubmed.ncbi.nlm.nih.gov/18809486,https://openalex.org/W2060969194,1,id_retrieval_pmid
https://doi.org/10.1016/j.brainres.2006.06.089,https://pubmed.ncbi.nlm.nih.gov/16876768,https://openalex.org/W2084252001,0,id_retrieval_pmid
https://doi.org/10.1016/0031-9384(89)90001-2,https://pubmed.ncbi.nlm.nih.gov/2623053,https://openalex.org/W2059835862,0,id_retrieval_pmid
https://doi.org/10.1016/j.pbb.2013.10.013,https://pubmed.ncbi.nlm.nih.gov/24157688,https://openalex.org/W2031137422,1,id_retrieval_pmid
https://doi.org/10.1892/0891-6640(2007)21[1117:rmdaws]2.0.co;2,https://pubmed.ncbi.nlm.nih.gov/17939574,https://openalex.org/W1981015277,0,id_retrieval_pmid
https://doi.org/10.1016/0006-8993(95)01077-7,https://pubmed.ncbi.nlm.nih.gov/8719626,https://openalex.org/W1973083358,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/8047326,https://openalex.org/W2414374203,0,id_retrieval_pmid
https://doi.org/10.1152/ajpregu.1995.268.5.r1327,https://pubmed.ncbi.nlm.nih.gov/7771597,https://openalex.org/W2201434566,0,id_retrieval_pmid
https://doi.org/10.1507/endocrj1954.17.313,https://pubmed.ncbi.nlm.nih.gov/5537139,https://openalex.org/W2009595356,0,id_retrieval_pmid
https://doi.org/10.1073/pnas.0708349105,https://pubmed.ncbi.nlm.nih.gov/18287074,https://openalex.org/W1983859218,0,id_retrieval_pmid
https://doi.org/10.1016/s0306-4530(02)00050-1,https://pubmed.ncbi.nlm.nih.gov/12727134,https://openalex.org/W2125171969,0,id_retrieval_doi
https://doi.org/10.1097/fjc.0b013e318202e2ea,https://pubmed.ncbi.nlm.nih.gov/21052014,https://openalex.org/W2050206613,0,id_retrieval_pmid
https://doi.org/10.1016/0006-8993(87)91231-5,https://pubmed.ncbi.nlm.nih.gov/2884012,https://openalex.org/W2062079268,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/4307000,https://openalex.org/W2411934865,1,id_retrieval_pmid
https://doi.org/10.1016/0005-2760(71)90188-3,https://pubmed.ncbi.nlm.nih.gov/5569938,https://openalex.org/W1988664620,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/15857399,https://openalex.org/W2003545294,0,id_retrieval_pmid
,,https://openalex.org/W2146717749,0,search_title
https://doi.org/10.1523/jneurosci.4287-11.2012,https://pubmed.ncbi.nlm.nih.gov/22573694,https://openalex.org/W2033339029,0,id_retrieval_doi
https://doi.org/10.1002/ana.10158,https://pubmed.ncbi.nlm.nih.gov/11921056,https://openalex.org/W2052896373,0,id_retrieval_pmid
https://doi.org/10.1016/0028-3908(85)90148-0,https://pubmed.ncbi.nlm.nih.gov/4094652,https://openalex.org/W1989913922,0,id_retrieval_pmid
https://doi.org/10.1016/0306-4522(96)00251-5,https://pubmed.ncbi.nlm.nih.gov/8895869,https://openalex.org/W2044777055,0,id_retrieval_pmid
https://doi.org/10.1159/000137165,https://pubmed.ncbi.nlm.nih.gov/4981645,https://openalex.org/W1968173772,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/4237574,https://openalex.org/W2401636746,0,id_retrieval_pmid
https://doi.org/10.1007/s10608-010-9332-0,,https://openalex.org/W1983874567,0,id_retrieval_doi
https://doi.org/10.1055/s-0035-1565174,https://pubmed.ncbi.nlm.nih.gov/26789652,https://openalex.org/W2339033513,1,id_retrieval_pmid
https://doi.org/10.1016/0006-2952(69)90023-9,https://pubmed.ncbi.nlm.nih.gov/4889090,https://openalex.org/W1985111706,0,id_retrieval_pmid
https://doi.org/10.1016/j.brainresbull.2012.07.003,https://pubmed.ncbi.nlm.nih.gov/22796103,https://openalex.org/W2007191324,1,id_retrieval_pmid
https://doi.org/10.1016/0022-4804(89)90115-7,https://pubmed.ncbi.nlm.nih.gov/2770282,https://openalex.org/W2094132275,0,id_retrieval_pmid
https://doi.org/10.1159/000232054,https://pubmed.ncbi.nlm.nih.gov/305419,https://openalex.org/W2032964157,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/740630,https://openalex.org/W2471055346,0,id_retrieval_pmid
https://doi.org/10.1152/jappl.1989.67.5.1754,https://pubmed.ncbi.nlm.nih.gov/2480946,https://openalex.org/W2404831898,0,id_retrieval_pmid
https://doi.org/10.1006/excr.1999.4465,https://pubmed.ncbi.nlm.nih.gov/10328964,https://openalex.org/W2020389772,0,id_retrieval_pmid
https://doi.org/10.1016/0009-2797(79)90009-7,https://pubmed.ncbi.nlm.nih.gov/428011,https://openalex.org/W2002360408,0,id_retrieval_pmid
https://doi.org/10.1139/y77-131,https://pubmed.ncbi.nlm.nih.gov/902170,https://openalex.org/W1982350253,0,id_retrieval_pmid
https://doi.org/10.1093/jac/11.3.257,https://pubmed.ncbi.nlm.nih.gov/6841308,https://openalex.org/W2076833968,0,id_retrieval_pmid
https://doi.org/10.1186/1744-8069-7-69,https://pubmed.ncbi.nlm.nih.gov/21933442,https://openalex.org/W2165519410,0,id_retrieval_pmid
https://doi.org/10.1073/pnas.92.11.5149,https://pubmed.ncbi.nlm.nih.gov/7761465,https://openalex.org/W1991921514,0,id_retrieval_pmid
https://doi.org/10.1016/j.jep.2010.07.053,https://pubmed.ncbi.nlm.nih.gov/20727400,https://openalex.org/W1999494156,0,id_retrieval_pmid
https://doi.org/10.1254/jjp.21.317,https://pubmed.ncbi.nlm.nih.gov/4397667,https://openalex.org/W2091877060,0,id_retrieval_pmid
https://doi.org/10.1016/j.physbeh.2013.10.036,https://pubmed.ncbi.nlm.nih.gov/24239994,https://openalex.org/W2072859799,1,id_retrieval_pmid
https://doi.org/10.1586/17476348.2.4.419,https://pubmed.ncbi.nlm.nih.gov/20477206,https://openalex.org/W2056640655,0,id_retrieval_doi
https://doi.org/10.1097/aln.0b013e318283c954,https://pubmed.ncbi.nlm.nih.gov/23343650,https://openalex.org/W1975974827,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/5721744,https://openalex.org/W2431461143,0,id_retrieval_pmid
https://doi.org/10.1111/j.0014-3820.2002.tb00846.x,https://pubmed.ncbi.nlm.nih.gov/11913665,https://openalex.org/W2019397888,0,id_retrieval_pmid
,,,0,
https://doi.org/10.1152/ajpgi.1988.255.5.g556,https://pubmed.ncbi.nlm.nih.gov/2847541,https://openalex.org/W2177322388,0,id_retrieval_pmid
https://doi.org/10.1124/jpet.113.203315,https://pubmed.ncbi.nlm.nih.gov/23986541,https://openalex.org/W2065498651,1,id_retrieval_pmid
https://doi.org/10.1016/0014-2999(79)90293-0,https://pubmed.ncbi.nlm.nih.gov/527650,https://openalex.org/W2034833376,1,id_retrieval_pmid
https://doi.org/10.1016/0378-4274(90)90072-t,https://pubmed.ncbi.nlm.nih.gov/2160139,https://openalex.org/W2052208076,0,id_retrieval_pmid
https://doi.org/10.1016/j.biopsych.2014.03.016,,https://openalex.org/W4300944716,0,id_retrieval_doi
,https://pubmed.ncbi.nlm.nih.gov/4907796,https://openalex.org/W2417952280,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/10496020,https://openalex.org/W2395311808,0,id_retrieval_pmid
https://doi.org/10.1084/jem.33.4.423,https://pubmed.ncbi.nlm.nih.gov/19868506,https://openalex.org/W2044492039,0,id_retrieval_pmid
https://doi.org/10.1093/jnci/48.4.1151,https://pubmed.ncbi.nlm.nih.gov/4336879,https://openalex.org/W1961335796,0,id_retrieval_pmid
https://doi.org/10.1016/0014-4800(71)90095-5,https://pubmed.ncbi.nlm.nih.gov/4398759,https://openalex.org/W2062481410,1,id_retrieval_pmid
https://doi.org/10.7164/antibiotics.27.529,,https://openalex.org/W2140737806,0,search_title
https://doi.org/10.1016/j.bbr.2010.07.034,https://pubmed.ncbi.nlm.nih.gov/20678526,https://openalex.org/W2090863904,1,id_retrieval_pmid
https://doi.org/10.1016/j.resp.2014.12.016,https://pubmed.ncbi.nlm.nih.gov/25550216,https://openalex.org/W1983394974,0,id_retrieval_pmid
https://doi.org/10.1016/0306-4522(87)90019-4,https://pubmed.ncbi.nlm.nih.gov/2882444,https://openalex.org/W2032261379,0,id_retrieval_pmid
https://doi.org/10.1007/s12013-009-9057-4,https://pubmed.ncbi.nlm.nih.gov/19582593,https://openalex.org/W1996837932,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/4342983,https://openalex.org/W3150283394,1,id_retrieval_pmid
https://doi.org/10.1159/000139529,https://pubmed.ncbi.nlm.nih.gov/9396080,https://openalex.org/W2038594165,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/4599981,https://openalex.org/W4301955309,0,id_retrieval_pmid
https://doi.org/10.1038/npp.2015.99,https://pubmed.ncbi.nlm.nih.gov/25865928,https://openalex.org/W1987964047,0,id_retrieval_pmid
https://doi.org/10.1016/j.transproceed.2004.11.094,https://pubmed.ncbi.nlm.nih.gov/15686662,https://openalex.org/W2042178106,0,id_retrieval_pmid
https://doi.org/10.1177/0004867415622562,https://pubmed.ncbi.nlm.nih.gov/26769979,https://openalex.org/W2309542579,0,id_retrieval_pmid
https://doi.org/10.1097/00005344-200103000-00011,https://pubmed.ncbi.nlm.nih.gov/11243423,https://openalex.org/W1975657868,0,id_retrieval_pmid
https://doi.org/10.1016/s0021-9258(18)93117-0,https://pubmed.ncbi.nlm.nih.gov/5792658,https://openalex.org/W1562155085,0,id_retrieval_pmid
https://doi.org/10.1161/01.cir.0000160366.50210.e9,https://pubmed.ncbi.nlm.nih.gov/15795323,https://openalex.org/W2014537270,0,id_retrieval_pmid
https://doi.org/10.1073/pnas.0705756104,https://pubmed.ncbi.nlm.nih.gov/17911259,https://openalex.org/W2038283307,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/4367008,https://openalex.org/W2413821546,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/5468892,https://openalex.org/W2438159592,0,id_retrieval_pmid
https://doi.org/10.1007/s11011-010-9194-x,https://pubmed.ncbi.nlm.nih.gov/20505986,https://openalex.org/W2058633313,1,id_retrieval_pmid
https://doi.org/10.1016/0003-9861(70)90016-0,https://pubmed.ncbi.nlm.nih.gov/5460174,https://openalex.org/W2078590180,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/1152553,https://openalex.org/W2467173123,0,id_retrieval_pmid
https://doi.org/10.1089/jop.1996.12.131,https://pubmed.ncbi.nlm.nih.gov/8773929,https://openalex.org/W2042007782,0,id_retrieval_pmid
https://doi.org/10.1002/chin.198249248,https://pubmed.ncbi.nlm.nih.gov/6127233,https://openalex.org/W2424535563,0,id_retrieval_pmid
https://doi.org/10.3181/00379727-200-43441,https://pubmed.ncbi.nlm.nih.gov/1615010,https://openalex.org/W2076463694,0,id_retrieval_pmid
https://doi.org/10.1016/s0300-9084(72)80077-4,https://pubmed.ncbi.nlm.nih.gov/4654570,https://openalex.org/W2015599003,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/2010334,https://openalex.org/W2417175991,0,id_retrieval_pmid
https://doi.org/10.1080/01652176.1994.9694432,https://pubmed.ncbi.nlm.nih.gov/7985354,https://openalex.org/W2058890096,0,id_retrieval_pmid
https://doi.org/10.1038/sj.npp.1301006,https://pubmed.ncbi.nlm.nih.gov/16395302,https://openalex.org/W2007896574,0,id_retrieval_pmid
https://doi.org/10.1101/gad.207654.112,https://pubmed.ncbi.nlm.nih.gov/23431030,https://openalex.org/W2140199276,0,id_retrieval_pmid
https://doi.org/10.1186/s13041-014-0084-8,https://pubmed.ncbi.nlm.nih.gov/25404384,https://openalex.org/W2102003438,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/6643229,https://openalex.org/W2411421685,0,id_retrieval_pmid
https://doi.org/10.1016/0192-0561(91)90168-7,https://pubmed.ncbi.nlm.nih.gov/1667652,https://openalex.org/W2092045929,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/796963,https://openalex.org/W2415976980,0,id_retrieval_pmid
https://doi.org/10.1016/0016-6480(87)90251-6,https://pubmed.ncbi.nlm.nih.gov/2886397,https://openalex.org/W2092472045,0,id_retrieval_pmid
https://doi.org/10.1111/j.1600-0773.1973.tb01513.x,https://pubmed.ncbi.nlm.nih.gov/4271165,https://openalex.org/W2094069869,0,id_retrieval_pmid
https://doi.org/10.1002/jnr.490410403,https://pubmed.ncbi.nlm.nih.gov/7473875,https://openalex.org/W2037135783,0,id_retrieval_pmid
https://doi.org/10.1016/j.bmc.2007.11.060,https://pubmed.ncbi.nlm.nih.gov/18083578,https://openalex.org/W2003919090,0,id_retrieval_pmid
https://doi.org/10.1016/0896-6273(91)90337-y,https://pubmed.ncbi.nlm.nih.gov/1662519,https://openalex.org/W2048505930,0,id_retrieval_pmid
https://doi.org/10.1152/jappl.1982.53.1.253,https://pubmed.ncbi.nlm.nih.gov/7118638,https://openalex.org/W2261237577,0,id_retrieval_pmid
https://doi.org/10.1540/jsmr1965.7.207,https://pubmed.ncbi.nlm.nih.gov/5170388,https://openalex.org/W2326181742,0,id_retrieval_pmid
https://doi.org/10.1159/000147107,https://pubmed.ncbi.nlm.nih.gov/1746229,https://openalex.org/W2036491502,0,id_retrieval_pmid
https://doi.org/10.1186/bf03546695,https://pubmed.ncbi.nlm.nih.gov/1136909,https://openalex.org/W2403886602,0,id_retrieval_pmid
